time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data
1657149865,Thu,2022.0,7.0,7.0,9.0,24.0,25.0,AEST,99.0,999.0,-1.0,garbo10,30.1,28.0,26.6,42.5,TX-C,0.5205078125,MBytes,4.37,Mbits/sec,0.0,0.004267578125,MBytes,RX-C,1.08,MBytes,9.03,Mbits/sec,0.0052433013916015625
1657149866,Thu,2022.0,7.0,7.0,9.0,24.0,26.0,AEST,99.0,999.0,-1.0,garbo10,30.8,35.2,45.9,62.0,TX-C,0.486328125,MBytes,4.08,Mbits/sec,6.0,0.003984375,MBytes,RX-C,1.06,MBytes,8.86,Mbits/sec,0.003238677978515625
1657149867,Thu,2022.0,7.0,7.0,9.0,24.0,27.0,AEST,99.0,999.0,-1.0,garbo10,39.4,37.1,36.4,59.2,TX-C,0.6171875,MBytes,5.18,Mbits/sec,0.0,0.00505859375,MBytes,RX-C,1.09,MBytes,9.12,Mbits/sec,0.004642486572265625
1657149868,Thu,2022.0,7.0,7.0,9.0,24.0,28.0,AEST,99.0,999.0,-1.0,garbo10,35.7,31.9,31.2,47.9,TX-C,0.6796875,MBytes,5.7,Mbits/sec,7.0,0.00556640625,MBytes,RX-C,1.14,MBytes,9.59,Mbits/sec,0.002838134765625
1657149869,Thu,2022.0,7.0,7.0,9.0,24.0,29.0,AEST,99.0,999.0,-1.0,garbo10,63.0,54.1,52.8,69.2,TX-C,0.6171875,MBytes,5.18,Mbits/sec,0.0,0.00505859375,MBytes,RX-C,1.45,MBytes,12.1,Mbits/sec,0.004792213439941406
1657149870,Thu,2022.0,7.0,7.0,9.0,24.0,30.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,0.5556640625,MBytes,4.66,Mbits/sec,0.0,0.00455078125,MBytes,RX-C,1.93,MBytes,16.2,Mbits/sec,0.0026998519897460938
1657149871,Thu,2022.0,7.0,7.0,9.0,24.0,31.0,AEST,99.0,999.0,-1.0,garbo10,24.4,21.7,20.6,43.3,TX-C,0.7412109375,MBytes,6.22,Mbits/sec,0.0,0.00607421875,MBytes,RX-C,1.74,MBytes,14.6,Mbits/sec,0.002620697021484375
1657149872,Thu,2022.0,7.0,7.0,9.0,24.0,32.0,AEST,99.0,999.0,-1.0,garbo10,31.2,42.2,41.0,51.8,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.71,MBytes,14.3,Mbits/sec,0.005157470703125
1657149873,Thu,2022.0,7.0,7.0,9.0,24.0,33.0,AEST,99.0,999.0,-1.0,garbo10,38.2,36.5,35.4,58.0,TX-C,0.9267578125,MBytes,7.77,Mbits/sec,0.0,0.007587890625,MBytes,RX-C,1.58,MBytes,13.3,Mbits/sec,0.0026836395263671875
1657149874,Thu,2022.0,7.0,7.0,9.0,24.0,34.0,AEST,99.0,999.0,-1.0,garbo10,41.8,39.1,38.2,55.1,TX-C,0.98828125,MBytes,8.29,Mbits/sec,0.0,0.008095703125,MBytes,RX-C,1.76,MBytes,14.7,Mbits/sec,0.003387451171875
1657149875,Thu,2022.0,7.0,7.0,9.0,24.0,35.0,AEST,99.0,999.0,-1.0,garbo10,28.7,25.9,24.9,53.6,TX-C,0.9267578125,MBytes,7.77,Mbits/sec,1.0,0.007587890625,MBytes,RX-C,1.63,MBytes,13.7,Mbits/sec,0.0046539306640625
1657149876,Thu,2022.0,7.0,7.0,9.0,24.0,36.0,AEST,99.0,999.0,-1.0,garbo10,41.5,38.8,37.1,59.6,TX-C,0.9267578125,MBytes,7.77,Mbits/sec,0.0,0.007587890625,MBytes,RX-C,1.72,MBytes,14.4,Mbits/sec,0.002529144287109375
1657149877,Thu,2022.0,7.0,7.0,9.0,24.0,37.0,AEST,99.0,999.0,-1.0,garbo10,30.8,28.8,27.0,37.3,TX-C,1.17,MBytes,9.84,Mbits/sec,0.0,0.009609375,MBytes,RX-C,1.62,MBytes,13.6,Mbits/sec,0.0052776336669921875
1657149878,Thu,2022.0,7.0,7.0,9.0,24.0,38.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.05,MBytes,8.81,Mbits/sec,0.0,0.008603515625,MBytes,RX-C,1.66,MBytes,13.9,Mbits/sec,0.0038394927978515625
1657149879,Thu,2022.0,7.0,7.0,9.0,24.0,39.0,AEST,99.0,999.0,-1.0,garbo10,51.1,48.8,47.6,64.1,TX-C,1.24,MBytes,10.4,Mbits/sec,0.0,0.01015625,MBytes,RX-C,1.81,MBytes,15.2,Mbits/sec,0.0026149749755859375
1657149880,Thu,2022.0,7.0,7.0,9.0,24.0,40.0,AEST,99.0,999.0,-1.0,garbo10,43.2,40.5,39.4,62.3,TX-C,1.17,MBytes,9.84,Mbits/sec,0.0,0.009609375,MBytes,RX-C,1.6,MBytes,13.4,Mbits/sec,0.00499725341796875
1657149881,Thu,2022.0,7.0,7.0,9.0,24.0,41.0,AEST,99.0,999.0,-1.0,garbo10,26.9,30.2,29.4,46.1,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,1.56,MBytes,13.1,Mbits/sec,0.0024318695068359375
1657149882,Thu,2022.0,7.0,7.0,9.0,24.0,42.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,1.67,MBytes,14.0,Mbits/sec,0.0023345947265625
1657149883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015134811401367188
1657149884,Thu,2022.0,7.0,7.0,9.0,24.0,44.0,AEST,99.0,999.0,-1.0,garbo10,119.0,116.0,115.0,143.0,TX-C,1.42,MBytes,11.9,Mbits/sec,0.0,0.01162109375,MBytes,RX-C,2.06,MBytes,17.2,Mbits/sec,0.0033693313598632812
1657149885,Thu,2022.0,7.0,7.0,9.0,24.0,45.0,AEST,99.0,999.0,-1.0,garbo10,102.0,99.0,97.9,115.0,TX-C,2.59,MBytes,21.8,Mbits/sec,8.0,0.0212890625,MBytes,RX-C,2.12,MBytes,17.8,Mbits/sec,0.0023975372314453125
1657149886,Thu,2022.0,7.0,7.0,9.0,24.0,46.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.42,MBytes,11.9,Mbits/sec,0.0,0.01162109375,MBytes,RX-C,2.04,MBytes,17.1,Mbits/sec,0.00506591796875
1657149887,Thu,2022.0,7.0,7.0,9.0,24.0,47.0,AEST,99.0,999.0,-1.0,garbo10,55.2,52.7,51.5,73.3,TX-C,2.47,MBytes,20.7,Mbits/sec,0.0,0.02021484375,MBytes,RX-C,2.14,MBytes,18.0,Mbits/sec,0.002986907958984375
1657149888,Thu,2022.0,7.0,7.0,9.0,24.0,48.0,AEST,99.0,999.0,-1.0,garbo10,53.4,50.4,49.5,72.6,TX-C,1.91,MBytes,16.1,Mbits/sec,2.0,0.01572265625,MBytes,RX-C,2.11,MBytes,17.7,Mbits/sec,0.002849578857421875
1657149889,Thu,2022.0,7.0,7.0,9.0,24.0,49.0,AEST,99.0,999.0,-1.0,garbo10,63.3,60.9,59.7,70.4,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,2.06,MBytes,17.3,Mbits/sec,0.0049571990966796875
1657149890,Thu,2022.0,7.0,7.0,9.0,24.0,50.0,AEST,99.0,999.0,-1.0,garbo10,55.5,53.0,51.2,73.4,TX-C,1.91,MBytes,16.1,Mbits/sec,0.0,0.01572265625,MBytes,RX-C,2.14,MBytes,17.9,Mbits/sec,0.002849578857421875
1657149891,Thu,2022.0,7.0,7.0,9.0,24.0,51.0,AEST,99.0,999.0,-1.0,garbo10,31.5,52.4,51.8,62.6,TX-C,1.85,MBytes,15.5,Mbits/sec,3.0,0.01513671875,MBytes,RX-C,1.75,MBytes,14.7,Mbits/sec,0.004482269287109375
1657149892,Thu,2022.0,7.0,7.0,9.0,24.0,52.0,AEST,99.0,999.0,-1.0,garbo10,70.0,66.6,65.8,89.1,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,1.66,MBytes,14.0,Mbits/sec,0.0030155181884765625
1657149893,Thu,2022.0,7.0,7.0,9.0,24.0,53.0,AEST,99.0,999.0,-1.0,garbo10,50.1,47.1,45.6,74.9,TX-C,1.98,MBytes,16.6,Mbits/sec,0.0,0.0162109375,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,0.0025577545166015625
1657149894,Thu,2022.0,7.0,7.0,9.0,24.0,54.0,AEST,99.0,999.0,-1.0,garbo10,92.8,96.6,89.1,112.0,TX-C,1.79,MBytes,15.0,Mbits/sec,0.0,0.0146484375,MBytes,RX-C,1.64,MBytes,13.8,Mbits/sec,0.0042018890380859375
1657149895,Thu,2022.0,7.0,7.0,9.0,24.0,55.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,1.55,MBytes,13.0,Mbits/sec,0.0025348663330078125
1657149896,Thu,2022.0,7.0,7.0,9.0,24.0,56.0,AEST,99.0,999.0,-1.0,garbo10,37.9,35.6,34.4,56.4,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,1.6,MBytes,13.4,Mbits/sec,0.0044536590576171875
1657149897,Thu,2022.0,7.0,7.0,9.0,24.0,57.0,AEST,99.0,999.0,-1.0,garbo10,22.4,20.2,18.9,53.4,TX-C,1.98,MBytes,16.6,Mbits/sec,0.0,0.0162109375,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,0.002471923828125
1657149898,Thu,2022.0,7.0,7.0,9.0,24.0,58.0,AEST,99.0,999.0,-1.0,garbo10,77.9,76.1,74.5,97.1,TX-C,1.79,MBytes,15.0,Mbits/sec,0.0,0.0146484375,MBytes,RX-C,1.62,MBytes,13.6,Mbits/sec,0.00263214111328125
1657149899,Thu,2022.0,7.0,7.0,9.0,24.0,59.0,AEST,99.0,999.0,-1.0,garbo10,67.0,64.6,63.6,91.9,TX-C,2.04,MBytes,17.1,Mbits/sec,0.0,0.01669921875,MBytes,RX-C,1.6,MBytes,13.4,Mbits/sec,0.004917144775390625
1657149900,Thu,2022.0,7.0,7.0,9.0,25.0,0.0,AEST,99.0,999.0,-1.0,garbo10,99.5,97.1,94.8,112.0,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,1.64,MBytes,13.8,Mbits/sec,0.0026092529296875
1657149901,Thu,2022.0,7.0,7.0,9.0,25.0,1.0,AEST,99.0,999.0,-1.0,garbo10,57.1,54.1,47.6,70.5,TX-C,2.35,MBytes,19.7,Mbits/sec,7.0,0.01923828125,MBytes,RX-C,1.62,MBytes,13.6,Mbits/sec,0.003956794738769531
1657149902,Thu,2022.0,7.0,7.0,9.0,25.0,2.0,AEST,99.0,999.0,-1.0,garbo10,62.2,59.5,58.0,74.6,TX-C,1.91,MBytes,16.1,Mbits/sec,0.0,0.01572265625,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,0.0035524368286132812
1657149903,Thu,2022.0,7.0,7.0,9.0,25.0,3.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,2.35,MBytes,19.7,Mbits/sec,18.0,0.01923828125,MBytes,RX-C,1.63,MBytes,13.7,Mbits/sec,0.001819610595703125
1657149904,Thu,2022.0,7.0,7.0,9.0,25.0,4.0,AEST,99.0,999.0,-1.0,garbo10,37.2,33.1,36.4,58.9,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,1.64,MBytes,13.7,Mbits/sec,0.00334930419921875
1657149905,Thu,2022.0,7.0,7.0,9.0,25.0,5.0,AEST,99.0,999.0,-1.0,garbo10,55.4,54.1,46.6,111.0,TX-C,1.67,MBytes,14.0,Mbits/sec,27.0,0.013671875,MBytes,RX-C,1.68,MBytes,14.1,Mbits/sec,0.0022258758544921875
1657149906,Thu,2022.0,7.0,7.0,9.0,25.0,6.0,AEST,99.0,999.0,-1.0,garbo10,70.1,62.3,61.2,84.0,TX-C,1.79,MBytes,15.0,Mbits/sec,0.0,0.0146484375,MBytes,RX-C,2.15,MBytes,18.0,Mbits/sec,0.00201416015625
1657149907,Thu,2022.0,7.0,7.0,9.0,25.0,7.0,AEST,99.0,999.0,-1.0,garbo10,35.8,33.1,31.2,47.9,TX-C,1.11,MBytes,9.33,Mbits/sec,15.0,0.009111328125,MBytes,RX-C,2.06,MBytes,17.3,Mbits/sec,0.00376129150390625
1657149908,Thu,2022.0,7.0,7.0,9.0,25.0,8.0,AEST,99.0,999.0,-1.0,garbo10,42.2,33.9,32.2,55.1,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,1.71,MBytes,14.3,Mbits/sec,0.0021572113037109375
1657149909,Thu,2022.0,7.0,7.0,9.0,25.0,9.0,AEST,99.0,999.0,-1.0,garbo10,64.6,61.2,60.1,76.6,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,1.6,MBytes,13.4,Mbits/sec,0.00334930419921875
1657149910,Thu,2022.0,7.0,7.0,9.0,25.0,10.0,AEST,99.0,999.0,-1.0,garbo10,69.4,67.6,60.1,83.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,1.5,MBytes,12.6,Mbits/sec,0.0019054412841796875
1657149911,Thu,2022.0,7.0,7.0,9.0,25.0,11.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.11,MBytes,9.33,Mbits/sec,6.0,0.009111328125,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,0.00194549560546875
1657149912,Thu,2022.0,7.0,7.0,9.0,25.0,12.0,AEST,99.0,999.0,-1.0,garbo10,74.4,72.2,70.6,87.6,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,1.68,MBytes,14.1,Mbits/sec,0.003509521484375
1657149913,Thu,2022.0,7.0,7.0,9.0,25.0,13.0,AEST,99.0,999.0,-1.0,garbo10,33.3,30.8,29.6,45.8,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,1.67,MBytes,14.0,Mbits/sec,0.00231170654296875
1657149914,Thu,2022.0,7.0,7.0,9.0,25.0,14.0,AEST,99.0,999.0,-1.0,garbo10,61.8,59.8,58.2,69.1,TX-C,1.79,MBytes,15.0,Mbits/sec,0.0,0.0146484375,MBytes,RX-C,1.74,MBytes,14.6,Mbits/sec,0.0037050247192382812
1657149915,Thu,2022.0,7.0,7.0,9.0,25.0,15.0,AEST,99.0,999.0,-1.0,garbo10,71.5,75.0,67.5,138.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,1.83,MBytes,15.4,Mbits/sec,0.0025110244750976562
1657149916,Thu,2022.0,7.0,7.0,9.0,25.0,16.0,AEST,99.0,999.0,-1.0,garbo10,94.1,91.1,90.6,113.0,TX-C,1.17,MBytes,9.84,Mbits/sec,0.0,0.009609375,MBytes,RX-C,1.81,MBytes,15.2,Mbits/sec,0.0019683837890625
1657149917,Thu,2022.0,7.0,7.0,9.0,25.0,17.0,AEST,99.0,999.0,-1.0,garbo10,63.1,121.0,119.0,148.0,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.01,MBytes,16.8,Mbits/sec,0.0038356781005859375
1657149918,Thu,2022.0,7.0,7.0,9.0,25.0,18.0,AEST,99.0,999.0,-1.0,garbo10,63.7,60.9,60.3,70.9,TX-C,1.11,MBytes,9.33,Mbits/sec,5.0,0.009111328125,MBytes,RX-C,2.25,MBytes,18.9,Mbits/sec,0.0022945404052734375
1657149919,Thu,2022.0,7.0,7.0,9.0,25.0,19.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.21,MBytes,18.5,Mbits/sec,0.00194549560546875
1657149920,Thu,2022.0,7.0,7.0,9.0,25.0,20.0,AEST,99.0,999.0,-1.0,garbo10,65.3,61.9,61.2,77.6,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.24,MBytes,18.8,Mbits/sec,0.002994537353515625
1657149921,Thu,2022.0,7.0,7.0,9.0,25.0,21.0,AEST,99.0,999.0,-1.0,garbo10,55.9,53.3,52.1,68.0,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.04,MBytes,17.2,Mbits/sec,0.002254486083984375
1657149922,Thu,2022.0,7.0,7.0,9.0,25.0,22.0,AEST,99.0,999.0,-1.0,garbo10,43.4,41.2,39.4,55.5,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,2.21,MBytes,18.5,Mbits/sec,0.0034694671630859375
1657149923,Thu,2022.0,7.0,7.0,9.0,25.0,23.0,AEST,99.0,999.0,-1.0,garbo10,61.9,53.9,51.7,80.7,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.11,MBytes,17.7,Mbits/sec,0.00249481201171875
1657149924,Thu,2022.0,7.0,7.0,9.0,25.0,24.0,AEST,99.0,999.0,-1.0,garbo10,42.8,40.1,39.1,55.5,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.12,MBytes,17.8,Mbits/sec,0.0020198822021484375
1657149925,Thu,2022.0,7.0,7.0,9.0,25.0,25.0,AEST,99.0,999.0,-1.0,garbo10,53.6,51.4,50.3,66.9,TX-C,1.3,MBytes,10.9,Mbits/sec,7.0,0.01064453125,MBytes,RX-C,1.64,MBytes,13.7,Mbits/sec,0.00321197509765625
1657149926,Thu,2022.0,7.0,7.0,9.0,25.0,26.0,AEST,99.0,999.0,-1.0,garbo10,45.1,42.4,101.0,117.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.01,MBytes,16.8,Mbits/sec,0.001842498779296875
1657149927,Thu,2022.0,7.0,7.0,9.0,25.0,27.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.73,MBytes,14.5,Mbits/sec,1.0,0.01416015625,MBytes,RX-C,2.18,MBytes,18.3,Mbits/sec,0.0028524398803710938
1657149928,Thu,2022.0,7.0,7.0,9.0,25.0,28.0,AEST,99.0,999.0,-1.0,garbo10,44.0,35.5,33.8,56.4,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.72,MBytes,22.8,Mbits/sec,0.0024824142456054688
1657149929,Thu,2022.0,7.0,7.0,9.0,25.0,29.0,AEST,99.0,999.0,-1.0,garbo10,54.6,53.1,51.4,80.3,TX-C,1.24,MBytes,10.4,Mbits/sec,0.0,0.01015625,MBytes,RX-C,2.98,MBytes,25.0,Mbits/sec,0.0020427703857421875
1657149930,Thu,2022.0,7.0,7.0,9.0,25.0,30.0,AEST,99.0,999.0,-1.0,garbo10,45.0,43.6,42.1,65.1,TX-C,1.73,MBytes,14.5,Mbits/sec,1.0,0.01416015625,MBytes,RX-C,1.99,MBytes,16.7,Mbits/sec,0.0037212371826171875
1657149931,Thu,2022.0,7.0,7.0,9.0,25.0,31.0,AEST,99.0,999.0,-1.0,garbo10,54.6,51.3,50.6,67.6,TX-C,1.79,MBytes,15.0,Mbits/sec,0.0,0.0146484375,MBytes,RX-C,2.33,MBytes,19.6,Mbits/sec,0.0021800994873046875
1657149932,Thu,2022.0,7.0,7.0,9.0,25.0,32.0,AEST,99.0,999.0,-1.0,garbo10,61.5,59.1,59.5,75.3,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.23,MBytes,18.7,Mbits/sec,0.0021915435791015625
1657149933,Thu,2022.0,7.0,7.0,9.0,25.0,33.0,AEST,99.0,999.0,-1.0,garbo10,25.6,21.7,22.1,38.0,TX-C,1.85,MBytes,15.5,Mbits/sec,2.0,0.01513671875,MBytes,RX-C,2.38,MBytes,20.0,Mbits/sec,0.0031719207763671875
1657149934,Thu,2022.0,7.0,7.0,9.0,25.0,34.0,AEST,99.0,999.0,-1.0,garbo10,50.9,47.5,46.8,69.3,TX-C,1.17,MBytes,9.84,Mbits/sec,1.0,0.009609375,MBytes,RX-C,2.37,MBytes,19.9,Mbits/sec,0.0020313262939453125
1657149935,Thu,2022.0,7.0,7.0,9.0,25.0,35.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.11,MBytes,9.33,Mbits/sec,0.0,0.009111328125,MBytes,RX-C,2.27,MBytes,19.0,Mbits/sec,0.003223419189453125
1657149936,Thu,2022.0,7.0,7.0,9.0,25.0,36.0,AEST,99.0,999.0,-1.0,garbo10,64.5,60.6,60.6,83.2,TX-C,1.11,MBytes,9.33,Mbits/sec,0.0,0.009111328125,MBytes,RX-C,2.11,MBytes,17.7,Mbits/sec,0.0018711090087890625
1657149937,Thu,2022.0,7.0,7.0,9.0,25.0,37.0,AEST,99.0,999.0,-1.0,garbo10,30.0,27.0,26.6,49.4,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.11,MBytes,17.7,Mbits/sec,0.001979827880859375
1657149938,Thu,2022.0,7.0,7.0,9.0,25.0,38.0,AEST,99.0,999.0,-1.0,garbo10,35.0,32.4,30.6,53.3,TX-C,1.17,MBytes,9.84,Mbits/sec,30.0,0.009609375,MBytes,RX-C,2.3,MBytes,19.3,Mbits/sec,0.0037326812744140625
1657149939,Thu,2022.0,7.0,7.0,9.0,25.0,39.0,AEST,99.0,999.0,-1.0,garbo10,26.6,24.3,23.0,39.4,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.22,MBytes,18.6,Mbits/sec,0.00235748291015625
1657149940,Thu,2022.0,7.0,7.0,9.0,25.0,40.0,AEST,99.0,999.0,-1.0,garbo10,77.0,74.8,66.7,102.0,TX-C,1.11,MBytes,9.33,Mbits/sec,36.0,0.009111328125,MBytes,RX-C,3.13,MBytes,26.2,Mbits/sec,0.0031042098999023438
1657149941,Thu,2022.0,7.0,7.0,9.0,25.0,41.0,AEST,99.0,999.0,-1.0,garbo10,49.4,52.5,51.5,74.3,TX-C,1.17,MBytes,9.84,Mbits/sec,0.0,0.009609375,MBytes,RX-C,3.14,MBytes,26.3,Mbits/sec,0.0019960403442382812
1657149942,Thu,2022.0,7.0,7.0,9.0,25.0,42.0,AEST,99.0,999.0,-1.0,garbo10,50.6,46.7,44.3,61.1,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,3.04,MBytes,25.5,Mbits/sec,0.0021915435791015625
1657149943,Thu,2022.0,7.0,7.0,9.0,25.0,43.0,AEST,99.0,999.0,-1.0,garbo10,,,,,TX-C,1.11,MBytes,9.33,Mbits/sec,0.0,0.009111328125,MBytes,RX-C,3.09,MBytes,26.0,Mbits/sec,0.003131866455078125
1657149944,Thu,2022.0,7.0,7.0,9.0,25.0,44.0,AEST,99.0,999.0,-1.0,garbo10,30.7,83.4,82.4,105.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.06,MBytes,17.3,Mbits/sec,0.0020771026611328125
