time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data
1657222567,Fri,2022.0,7.0,8.0,5.0,36.0,7.0,AEST,99.0,999.0,-1.0,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1657222567,Fri,2022.0,7.0,8.0,5.0,36.0,7.0,AEST,99.0,999.0,-1.0,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1657222567,Fri,2022.0,7.0,8.0,5.0,36.0,7.0,AEST,99.0,999.0,-1.0,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1657222567,Fri,2022.0,7.0,8.0,5.0,36.0,7.0,AEST,99.0,999.0,-1.0,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1657222567,Fri,2022.0,7.0,8.0,5.0,36.0,7.0,AEST,99.0,999.0,-1.0,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1657222567,Fri,2022.0,7.0,8.0,5.0,36.0,7.0,AEST,99.0,999.0,-1.0,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1657222568,Fri,2022.0,7.0,8.0,5.0,36.0,8.0,AEST,-37.712508,144.852365,0.200016,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222568,Fri,2022.0,7.0,8.0,5.0,36.0,8.0,AEST,-37.712508,144.852365,0.200016,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222568,Fri,2022.0,7.0,8.0,5.0,36.0,8.0,AEST,-37.712508,144.852365,0.200016,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222568,Fri,2022.0,7.0,8.0,5.0,36.0,8.0,AEST,-37.712508,144.852365,0.200016,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222568,Fri,2022.0,7.0,8.0,5.0,36.0,8.0,AEST,-37.712508,144.852365,0.200016,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222568,Fri,2022.0,7.0,8.0,5.0,36.0,8.0,AEST,-37.712508,144.852365,0.200016,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222568,Fri,2022.0,7.0,8.0,5.0,36.0,8.0,AEST,-37.712508,144.852365,0.200016,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222569,Fri,2022.0,7.0,8.0,5.0,36.0,9.0,AEST,-37.712509,144.852364,0.137048,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222569,Fri,2022.0,7.0,8.0,5.0,36.0,9.0,AEST,-37.712509,144.852364,0.137048,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222569,Fri,2022.0,7.0,8.0,5.0,36.0,9.0,AEST,-37.712509,144.852364,0.137048,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222569,Fri,2022.0,7.0,8.0,5.0,36.0,9.0,AEST,-37.712509,144.852364,0.137048,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222569,Fri,2022.0,7.0,8.0,5.0,36.0,9.0,AEST,-37.712509,144.852364,0.137048,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222569,Fri,2022.0,7.0,8.0,5.0,36.0,9.0,AEST,-37.712509,144.852364,0.137048,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657222569,Fri,2022.0,7.0,8.0,5.0,36.0,9.0,AEST,-37.712509,144.852364,0.137048,garbo05,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
