time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data
1658170184,Tue,2022.0,7.0,19.0,4.0,49.0,44.0,AEST,99.0,999.0,-1.0,garbo06,47.2,44.1,43.1,60.5,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,9.81,MBytes,82.3,Mbits/sec,0.02693939208984375
1658170185,Tue,2022.0,7.0,19.0,4.0,49.0,45.0,AEST,99.0,999.0,-1.0,garbo06,56.6,54.7,47.3,75.0,TX-C,3.77,MBytes,31.6,Mbits/sec,0.0,0.030859375,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.027505874633789062
1658170186,Tue,2022.0,7.0,19.0,4.0,49.0,46.0,AEST,99.0,999.0,-1.0,garbo06,61.6,59.3,57.6,74.2,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.031030654907226562
1658170187,Tue,2022.0,7.0,19.0,4.0,49.0,47.0,AEST,99.0,999.0,-1.0,garbo06,58.4,56.0,54.7,65.2,TX-C,3.71,MBytes,31.1,Mbits/sec,0.0,0.03037109375,MBytes,RX-C,9.92,MBytes,83.2,Mbits/sec,0.03140830993652344
1658170188,Tue,2022.0,7.0,19.0,4.0,49.0,48.0,AEST,99.0,999.0,-1.0,garbo06,49.0,71.3,69.4,99.1,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.03184032440185547
1658170189,Tue,2022.0,7.0,19.0,4.0,49.0,49.0,AEST,99.0,999.0,-1.0,garbo06,82.1,79.3,78.1,100.0,TX-C,3.71,MBytes,31.1,Mbits/sec,0.0,0.03037109375,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.02841472625732422
1658170190,Tue,2022.0,7.0,19.0,4.0,49.0,50.0,AEST,99.0,999.0,-1.0,garbo06,87.6,85.6,83.1,100.0,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,9.56,MBytes,80.2,Mbits/sec,0.032604217529296875
1658170191,Tue,2022.0,7.0,19.0,4.0,49.0,51.0,AEST,99.0,999.0,-1.0,garbo06,60.2,52.4,56.0,80.9,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,9.88,MBytes,82.8,Mbits/sec,0.03829765319824219
1658170192,Tue,2022.0,7.0,19.0,4.0,49.0,52.0,AEST,99.0,999.0,-1.0,garbo06,,,,,TX-C,2.78,MBytes,23.3,Mbits/sec,22.0,0.02275390625,MBytes,RX-C,9.97,MBytes,83.6,Mbits/sec,0.03669548034667969
1658170193,Tue,2022.0,7.0,19.0,4.0,49.0,53.0,AEST,99.0,999.0,-1.0,garbo06,49.0,60.4,59.1,76.8,TX-C,3.77,MBytes,31.6,Mbits/sec,0.0,0.030859375,MBytes,RX-C,9.84,MBytes,82.5,Mbits/sec,0.001384735107421875
1658170194,Tue,2022.0,7.0,19.0,4.0,49.0,54.0,AEST,99.0,999.0,-1.0,garbo06,55.2,53.3,51.8,74.4,TX-C,3.77,MBytes,31.6,Mbits/sec,0.0,0.030859375,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0
1658170195,Tue,2022.0,7.0,19.0,4.0,49.0,55.0,AEST,99.0,999.0,-1.0,garbo06,47.1,44.4,54.6,65.6,TX-C,4.76,MBytes,39.9,Mbits/sec,0.0,0.03896484375,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.0
1658170196,Tue,2022.0,7.0,19.0,4.0,49.0,56.0,AEST,99.0,999.0,-1.0,garbo06,55.7,53.2,51.4,67.3,TX-C,4.63,MBytes,38.9,Mbits/sec,0.0,0.03798828125,MBytes,RX-C,9.81,MBytes,82.3,Mbits/sec,0.0
1658170197,Tue,2022.0,7.0,19.0,4.0,49.0,57.0,AEST,99.0,999.0,-1.0,garbo06,57.5,55.2,53.7,70.5,TX-C,3.77,MBytes,31.6,Mbits/sec,0.0,0.030859375,MBytes,RX-C,9.99,MBytes,83.8,Mbits/sec,0.0
1658170198,Tue,2022.0,7.0,19.0,4.0,49.0,58.0,AEST,99.0,999.0,-1.0,garbo06,44.0,41.4,40.0,65.3,TX-C,3.71,MBytes,31.1,Mbits/sec,6.0,0.03037109375,MBytes,RX-C,9.92,MBytes,83.2,Mbits/sec,0.005526542663574219
1658170199,Tue,2022.0,7.0,19.0,4.0,49.0,59.0,AEST,99.0,999.0,-1.0,garbo06,,,,,TX-C,3.83,MBytes,32.1,Mbits/sec,0.0,0.03134765625,MBytes,RX-C,10.0,MBytes,83.8,Mbits/sec,0.022789955139160156
1658170200,Tue,2022.0,7.0,19.0,4.0,50.0,0.0,AEST,99.0,999.0,-1.0,garbo06,70.7,68.1,72.6,89.6,TX-C,3.71,MBytes,31.1,Mbits/sec,0.0,0.03037109375,MBytes,RX-C,9.96,MBytes,83.5,Mbits/sec,0.041164398193359375
1658170201,Tue,2022.0,7.0,19.0,4.0,50.0,1.0,AEST,99.0,999.0,-1.0,garbo06,81.6,78.6,77.9,93.9,TX-C,2.78,MBytes,23.3,Mbits/sec,4.0,0.02275390625,MBytes,RX-C,9.82,MBytes,82.4,Mbits/sec,0.05640411376953125
1658170202,Tue,2022.0,7.0,19.0,4.0,50.0,2.0,AEST,99.0,999.0,-1.0,garbo06,56.1,53.7,52.7,75.2,TX-C,1.85,MBytes,15.5,Mbits/sec,4.0,0.01513671875,MBytes,RX-C,9.94,MBytes,83.4,Mbits/sec,0.05457115173339844
1658170203,Tue,2022.0,7.0,19.0,4.0,50.0,3.0,AEST,99.0,999.0,-1.0,garbo06,55.9,70.9,69.1,82.4,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.94,MBytes,83.4,Mbits/sec,0.05180168151855469
1658170204,Tue,2022.0,7.0,19.0,4.0,50.0,4.0,AEST,99.0,999.0,-1.0,garbo06,96.0,92.8,91.4,103.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.91,MBytes,83.1,Mbits/sec,0.052387237548828125
1658170205,Tue,2022.0,7.0,19.0,4.0,50.0,5.0,AEST,99.0,999.0,-1.0,garbo06,67.1,71.1,70.3,93.8,TX-C,1.91,MBytes,16.1,Mbits/sec,1.0,0.01572265625,MBytes,RX-C,10.1,MBytes,84.6,Mbits/sec,0.05633354187011719
1658170206,Tue,2022.0,7.0,19.0,4.0,50.0,6.0,AEST,99.0,999.0,-1.0,garbo06,87.2,79.8,78.6,102.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.95,MBytes,83.4,Mbits/sec,0.055389404296875
1658170207,Tue,2022.0,7.0,19.0,4.0,50.0,7.0,AEST,99.0,999.0,-1.0,garbo06,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.0,MBytes,84.3,Mbits/sec,0.054436683654785156
1658170208,Tue,2022.0,7.0,19.0,4.0,50.0,8.0,AEST,99.0,999.0,-1.0,garbo06,65.8,63.4,62.3,78.6,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.1,MBytes,84.9,Mbits/sec,0.05825519561767578
1658170209,Tue,2022.0,7.0,19.0,4.0,50.0,9.0,AEST,99.0,999.0,-1.0,garbo06,69.6,72.7,66.5,89.2,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.88,MBytes,82.9,Mbits/sec,0.05306053161621094
1658170210,Tue,2022.0,7.0,19.0,4.0,50.0,10.0,AEST,99.0,999.0,-1.0,garbo06,67.7,77.6,76.5,86.5,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.053752899169921875
1658170211,Tue,2022.0,7.0,19.0,4.0,50.0,11.0,AEST,99.0,999.0,-1.0,garbo06,75.0,72.3,65.3,82.8,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.9,MBytes,83.1,Mbits/sec,0.05595207214355469
1658170212,Tue,2022.0,7.0,19.0,4.0,50.0,12.0,AEST,99.0,999.0,-1.0,garbo06,49.0,44.9,43.2,56.3,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.1,MBytes,84.7,Mbits/sec,0.02043914794921875
1658170213,Tue,2022.0,7.0,19.0,4.0,50.0,13.0,AEST,99.0,999.0,-1.0,garbo06,57.3,54.9,53.7,81.8,TX-C,2.9,MBytes,24.4,Mbits/sec,2.0,0.023828125,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.0
1658170214,Tue,2022.0,7.0,19.0,4.0,50.0,14.0,AEST,99.0,999.0,-1.0,garbo06,44.1,41.5,39.9,57.1,TX-C,1.85,MBytes,15.5,Mbits/sec,1.0,0.01513671875,MBytes,RX-C,9.89,MBytes,82.9,Mbits/sec,0.0
1658170215,Tue,2022.0,7.0,19.0,4.0,50.0,15.0,AEST,99.0,999.0,-1.0,garbo06,,,,,TX-C,1.91,MBytes,16.1,Mbits/sec,0.0,0.01572265625,MBytes,RX-C,10.0,MBytes,84.3,Mbits/sec,0.0
1658170216,Tue,2022.0,7.0,19.0,4.0,50.0,16.0,AEST,99.0,999.0,-1.0,garbo06,50.2,47.8,46.7,75.7,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.1,MBytes,84.5,Mbits/sec,0.0
1658170217,Tue,2022.0,7.0,19.0,4.0,50.0,17.0,AEST,99.0,999.0,-1.0,garbo06,46.1,43.4,41.9,64.0,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,9.97,MBytes,83.7,Mbits/sec,0.0
1658170218,Tue,2022.0,7.0,19.0,4.0,50.0,18.0,AEST,99.0,999.0,-1.0,garbo06,54.4,51.1,44.1,66.3,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,10.1,MBytes,84.4,Mbits/sec,0.0218963623046875
1658170219,Tue,2022.0,7.0,19.0,4.0,50.0,19.0,AEST,99.0,999.0,-1.0,garbo06,88.2,73.4,84.6,109.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.91,MBytes,83.2,Mbits/sec,0.07175445556640625
1658170220,Tue,2022.0,7.0,19.0,4.0,50.0,20.0,AEST,99.0,999.0,-1.0,garbo06,78.5,70.8,69.3,93.2,TX-C,1.85,MBytes,15.5,Mbits/sec,4.0,0.01513671875,MBytes,RX-C,9.95,MBytes,83.5,Mbits/sec,0.05060577392578125
1658170221,Tue,2022.0,7.0,19.0,4.0,50.0,21.0,AEST,99.0,999.0,-1.0,garbo06,73.5,76.5,74.9,91.7,TX-C,1.91,MBytes,16.1,Mbits/sec,0.0,0.01572265625,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.05406761169433594
1658170222,Tue,2022.0,7.0,19.0,4.0,50.0,22.0,AEST,99.0,999.0,-1.0,garbo06,63.8,60.5,58.9,83.9,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.05893898010253906
1658170223,Tue,2022.0,7.0,19.0,4.0,50.0,23.0,AEST,99.0,999.0,-1.0,garbo06,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.04953575134277344
1658170224,Tue,2022.0,7.0,19.0,4.0,50.0,24.0,AEST,99.0,999.0,-1.0,garbo06,76.8,75.0,73.6,116.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.05066871643066406
1658170225,Tue,2022.0,7.0,19.0,4.0,50.0,25.0,AEST,99.0,999.0,-1.0,garbo06,57.4,54.1,53.8,78.8,TX-C,1.85,MBytes,15.5,Mbits/sec,1.0,0.01513671875,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.05413055419921875
1658170226,Tue,2022.0,7.0,19.0,4.0,50.0,26.0,AEST,99.0,999.0,-1.0,garbo06,62.2,66.0,64.7,87.8,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.056415557861328125
1658170227,Tue,2022.0,7.0,19.0,4.0,50.0,27.0,AEST,99.0,999.0,-1.0,garbo06,84.5,80.9,79.6,90.8,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.1,MBytes,84.3,Mbits/sec,0.051738739013671875
1658170228,Tue,2022.0,7.0,19.0,4.0,50.0,28.0,AEST,99.0,999.0,-1.0,garbo06,68.2,66.8,64.9,93.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.05079460144042969
1658170229,Tue,2022.0,7.0,19.0,4.0,50.0,29.0,AEST,99.0,999.0,-1.0,garbo06,94.1,90.8,90.3,119.0,TX-C,1.91,MBytes,16.1,Mbits/sec,0.0,0.01572265625,MBytes,RX-C,9.76,MBytes,81.9,Mbits/sec,0.049086570739746094
1658170230,Tue,2022.0,7.0,19.0,4.0,50.0,30.0,AEST,99.0,999.0,-1.0,garbo06,88.8,93.0,91.7,109.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.1,MBytes,84.9,Mbits/sec,0.04912281036376953
1658170231,Tue,2022.0,7.0,19.0,4.0,50.0,31.0,AEST,99.0,999.0,-1.0,garbo06,,,,,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,10.1,MBytes,84.8,Mbits/sec,0.053134918212890625
1658170232,Tue,2022.0,7.0,19.0,4.0,50.0,32.0,AEST,99.0,999.0,-1.0,garbo06,76.0,73.3,72.2,90.3,TX-C,1.91,MBytes,16.1,Mbits/sec,3.0,0.01572265625,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0
1658170233,Tue,2022.0,7.0,19.0,4.0,50.0,33.0,AEST,99.0,999.0,-1.0,garbo06,35.4,33.3,31.8,53.3,TX-C,1.85,MBytes,15.5,Mbits/sec,1.0,0.01513671875,MBytes,RX-C,10.1,MBytes,84.3,Mbits/sec,0.0
1658170234,Tue,2022.0,7.0,19.0,4.0,50.0,34.0,AEST,99.0,999.0,-1.0,garbo06,30.5,50.7,36.1,58.3,TX-C,1.91,MBytes,16.1,Mbits/sec,0.0,0.01572265625,MBytes,RX-C,9.94,MBytes,83.4,Mbits/sec,0.0
1658170235,Tue,2022.0,7.0,19.0,4.0,50.0,35.0,AEST,99.0,999.0,-1.0,garbo06,34.2,38.8,25.1,49.0,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.0
1658170236,Tue,2022.0,7.0,19.0,4.0,50.0,36.0,AEST,99.0,999.0,-1.0,garbo06,42.0,39.4,38.3,60.2,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,9.97,MBytes,83.7,Mbits/sec,0.0
1658170237,Tue,2022.0,7.0,19.0,4.0,50.0,37.0,AEST,99.0,999.0,-1.0,garbo06,26.1,24.5,42.0,57.6,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.00563812255859375
1658170238,Tue,2022.0,7.0,19.0,4.0,50.0,38.0,AEST,99.0,999.0,-1.0,garbo06,77.1,74.8,78.8,96.5,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,9.96,MBytes,83.6,Mbits/sec,0.05307960510253906
