time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data
1658193775,Tue,2022.0,7.0,19.0,11.0,22.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193775,Tue,2022.0,7.0,19.0,11.0,22.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193775,Tue,2022.0,7.0,19.0,11.0,22.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193775,Tue,2022.0,7.0,19.0,11.0,22.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193775,Tue,2022.0,7.0,19.0,11.0,22.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193775,Tue,2022.0,7.0,19.0,11.0,22.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193776,Tue,2022.0,7.0,19.0,11.0,22.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193776,Tue,2022.0,7.0,19.0,11.0,22.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193776,Tue,2022.0,7.0,19.0,11.0,22.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193776,Tue,2022.0,7.0,19.0,11.0,22.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193776,Tue,2022.0,7.0,19.0,11.0,22.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193776,Tue,2022.0,7.0,19.0,11.0,22.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193776,Tue,2022.0,7.0,19.0,11.0,22.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,
1658193777,Tue,2022.0,7.0,19.0,11.0,22.0,57.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193777,Tue,2022.0,7.0,19.0,11.0,22.0,57.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193777,Tue,2022.0,7.0,19.0,11.0,22.0,57.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193777,Tue,2022.0,7.0,19.0,11.0,22.0,57.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193777,Tue,2022.0,7.0,19.0,11.0,22.0,57.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193777,Tue,2022.0,7.0,19.0,11.0,22.0,57.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193777,Tue,2022.0,7.0,19.0,11.0,22.0,57.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193778,Tue,2022.0,7.0,19.0,11.0,22.0,58.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193779,Tue,2022.0,7.0,19.0,11.0,22.0,59.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193780,Tue,2022.0,7.0,19.0,11.0,23.0,0.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193781,Tue,2022.0,7.0,19.0,11.0,23.0,1.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193782,Tue,2022.0,7.0,19.0,11.0,23.0,2.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193782,Tue,2022.0,7.0,19.0,11.0,23.0,2.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193782,Tue,2022.0,7.0,19.0,11.0,23.0,2.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193782,Tue,2022.0,7.0,19.0,11.0,23.0,2.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193782,Tue,2022.0,7.0,19.0,11.0,23.0,2.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1658193782,Tue,2022.0,7.0,19.0,11.0,23.0,2.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
