time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data
1658205910,Tue,2022.0,7.0,19.0,14.0,45.0,10.0,AEST,-37.71272,144.852623,0.044448,garbo08,210.0,207.0,206.0,261.0,TX-C,2.5,MBytes,21.0,Mbits/sec,34.0,0.0205078125,MBytes,RX-C,6.28,MBytes,52.7,Mbits/sec,0.0
1658205911,Tue,2022.0,7.0,19.0,14.0,45.0,11.0,AEST,-37.71272,144.852623,0.109268,garbo08,36.2,28.1,38.3,46.8,TX-C,2.5,MBytes,21.0,Mbits/sec,10.0,0.0205078125,MBytes,RX-C,4.74,MBytes,39.7,Mbits/sec,0.0015735626220703125
1658205912,Tue,2022.0,7.0,19.0,14.0,45.0,12.0,AEST,-37.71272,144.852624,0.053708,garbo08,163.0,161.0,160.0,207.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,4.83,MBytes,40.5,Mbits/sec,0.0025720596313476562
1658205913,Tue,2022.0,7.0,19.0,14.0,45.0,13.0,AEST,-37.712721,144.852624,0.103712,garbo08,286.0,284.0,283.0,283.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,6.21,MBytes,52.1,Mbits/sec,0.0010347366333007812
1658205914,Tue,2022.0,7.0,19.0,14.0,45.0,14.0,AEST,-37.712722,144.852625,0.088896,garbo08,240.0,237.0,236.0,270.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,7.84,MBytes,65.8,Mbits/sec,0.0
1658205915,Tue,2022.0,7.0,19.0,14.0,45.0,15.0,AEST,-37.712722,144.852624,0.2315,garbo08,,,,,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,6.06,MBytes,50.8,Mbits/sec,0.0013217926025390625
1658205916,Tue,2022.0,7.0,19.0,14.0,45.0,16.0,AEST,-37.712722,144.852625,0.107416,garbo08,208.0,206.0,221.0,233.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,8.29,MBytes,69.5,Mbits/sec,0.0011959075927734375
1658205917,Tue,2022.0,7.0,19.0,14.0,45.0,17.0,AEST,-37.712723,144.852628,0.635236,garbo08,287.0,286.0,283.0,298.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,8.44,MBytes,70.8,Mbits/sec,0.002788543701171875
1658205918,Tue,2022.0,7.0,19.0,14.0,45.0,18.0,AEST,-37.712723,144.852628,0.255576,garbo08,229.0,227.0,225.0,241.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.46,MBytes,79.4,Mbits/sec,0.0
1658205919,Tue,2022.0,7.0,19.0,14.0,45.0,19.0,AEST,-37.712724,144.85263,0.196312,garbo08,159.0,155.0,155.0,165.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.59,MBytes,80.5,Mbits/sec,0.001132965087890625
1658205920,Tue,2022.0,7.0,19.0,14.0,45.0,20.0,AEST,-37.712724,144.85263,0.1389,garbo08,229.0,226.0,225.0,251.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.04,MBytes,75.8,Mbits/sec,0.0011959075927734375
1658205921,Tue,2022.0,7.0,19.0,14.0,45.0,21.0,AEST,-37.712724,144.85263,0.362992,garbo08,270.0,268.0,266.0,281.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0034809112548828125
1658205922,Tue,2022.0,7.0,19.0,14.0,45.0,22.0,AEST,-37.712723,144.852629,0.142604,garbo08,,,,,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.13,MBytes,76.6,Mbits/sec,0.0
1658205923,Tue,2022.0,7.0,19.0,14.0,45.0,23.0,AEST,-37.712723,144.852629,0.511152,garbo08,227.0,237.0,236.0,254.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.8,MBytes,82.2,Mbits/sec,0.0005035400390625
1658205924,Tue,2022.0,7.0,19.0,14.0,45.0,24.0,AEST,-37.712722,144.852625,0.816732,garbo08,323.0,321.0,332.0,347.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.91,MBytes,83.1,Mbits/sec,0.0011959075927734375
1658205925,Tue,2022.0,7.0,19.0,14.0,45.0,25.0,AEST,-37.712721,144.852624,0.440776,garbo08,211.0,212.0,211.0,258.0,TX-C,2.5,MBytes,21.0,Mbits/sec,39.0,0.0205078125,MBytes,RX-C,9.43,MBytes,79.1,Mbits/sec,0.00215911865234375
1658205926,Tue,2022.0,7.0,19.0,14.0,45.0,26.0,AEST,-37.712722,144.852628,0.355584,garbo08,205.0,215.0,213.0,229.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.9,MBytes,83.0,Mbits/sec,0.000881195068359375
1658205927,Tue,2022.0,7.0,19.0,14.0,45.0,27.0,AEST,-37.712722,144.852627,0.688944,garbo08,465.0,462.0,462.0,472.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.63,MBytes,80.8,Mbits/sec,6.29425048828125e-05
1658205928,Tue,2022.0,7.0,19.0,14.0,45.0,28.0,AEST,-37.712722,144.852628,0.459296,garbo08,266.0,269.0,286.0,315.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.0008182525634765625
1658205929,Tue,2022.0,7.0,19.0,14.0,45.0,29.0,AEST,-37.71272,144.852624,0.392624,garbo08,,,,,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,6.89,MBytes,57.8,Mbits/sec,0.0029773712158203125
1658205930,Tue,2022.0,7.0,19.0,14.0,45.0,30.0,AEST,-37.712721,144.852625,0.07408,garbo08,400.0,398.0,396.0,434.0,TX-C,2.5,MBytes,21.0,Mbits/sec,19.0,0.0205078125,MBytes,RX-C,9.53,MBytes,79.9,Mbits/sec,0.001132965087890625
1658205931,Tue,2022.0,7.0,19.0,14.0,45.0,31.0,AEST,-37.712722,144.852629,0.31484,garbo08,186.0,183.0,201.0,235.0,TX-C,3.75,MBytes,31.5,Mbits/sec,0.0,0.03076171875,MBytes,RX-C,9.78,MBytes,82.0,Mbits/sec,0.0
1658205932,Tue,2022.0,7.0,19.0,14.0,45.0,32.0,AEST,-37.712722,144.852628,0.516708,garbo08,203.0,200.0,199.0,215.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,8.8,MBytes,73.8,Mbits/sec,0.00125885009765625
1658205933,Tue,2022.0,7.0,19.0,14.0,45.0,33.0,AEST,-37.71272,144.852623,1.051936,garbo08,215.0,212.0,212.0,230.0,TX-C,3.75,MBytes,31.5,Mbits/sec,0.0,0.03076171875,MBytes,RX-C,9.84,MBytes,82.5,Mbits/sec,0.002788543701171875
1658205934,Tue,2022.0,7.0,19.0,14.0,45.0,34.0,AEST,-37.712721,144.852624,0.14816,garbo08,201.0,197.0,195.0,208.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.73,MBytes,81.7,Mbits/sec,0.00125885009765625
1658205935,Tue,2022.0,7.0,19.0,14.0,45.0,35.0,AEST,-37.71272,144.852621,0.56486,garbo08,186.0,184.0,183.0,200.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.71,MBytes,81.4,Mbits/sec,0.0
1658205936,Tue,2022.0,7.0,19.0,14.0,45.0,36.0,AEST,-37.712721,144.852621,0.957484,garbo08,203.0,199.0,198.0,226.0,TX-C,3.75,MBytes,31.5,Mbits/sec,0.0,0.03076171875,MBytes,RX-C,9.76,MBytes,81.9,Mbits/sec,0.0005664825439453125
1658205937,Tue,2022.0,7.0,19.0,14.0,45.0,37.0,AEST,-37.712721,144.85262,0.855624,garbo08,,,,,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.0023479461669921875
1658205938,Tue,2022.0,7.0,19.0,14.0,45.0,38.0,AEST,-37.712722,144.852623,0.014816,garbo08,231.0,228.0,226.0,252.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.82,MBytes,82.4,Mbits/sec,0.001636505126953125
1658205939,Tue,2022.0,7.0,19.0,14.0,45.0,39.0,AEST,-37.712724,144.852627,0.974152,garbo08,234.0,232.0,231.0,246.0,TX-C,3.75,MBytes,31.5,Mbits/sec,0.0,0.03076171875,MBytes,RX-C,9.87,MBytes,82.8,Mbits/sec,0.000377655029296875
1658205940,Tue,2022.0,7.0,19.0,14.0,45.0,40.0,AEST,-37.712722,144.852622,0.570416,garbo08,153.0,150.0,148.0,171.0,TX-C,2.5,MBytes,21.0,Mbits/sec,3.0,0.0205078125,MBytes,RX-C,9.8,MBytes,82.2,Mbits/sec,0.0004405975341796875
1658205941,Tue,2022.0,7.0,19.0,14.0,45.0,41.0,AEST,-37.712724,144.852627,1.19454,garbo08,150.0,147.0,145.0,170.0,TX-C,3.75,MBytes,31.5,Mbits/sec,0.0,0.03076171875,MBytes,RX-C,10.1,MBytes,84.5,Mbits/sec,0.0011959075927734375
1658205942,Tue,2022.0,7.0,19.0,14.0,45.0,42.0,AEST,-37.712722,144.852622,0.513004,garbo08,249.0,247.0,246.0,263.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.88,MBytes,82.9,Mbits/sec,0.0031032562255859375
1658205943,Tue,2022.0,7.0,19.0,14.0,45.0,43.0,AEST,-37.712722,144.852623,1.077864,garbo08,194.0,190.0,188.0,212.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.69,MBytes,81.3,Mbits/sec,0.0006923675537109375
1658205944,Tue,2022.0,7.0,19.0,14.0,45.0,44.0,AEST,-37.712721,144.85262,0.270392,garbo08,,,,,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.1,MBytes,84.3,Mbits/sec,0.0
1658205945,Tue,2022.0,7.0,19.0,14.0,45.0,45.0,AEST,-37.71272,144.852616,0.977856,garbo08,241.0,240.0,238.0,266.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.99,MBytes,83.8,Mbits/sec,0.001007080078125
1658205946,Tue,2022.0,7.0,19.0,14.0,45.0,46.0,AEST,-37.712721,144.852617,0.550044,garbo08,304.0,308.0,307.0,337.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0036973953247070312
1658205947,Tue,2022.0,7.0,19.0,14.0,45.0,47.0,AEST,-37.712721,144.852617,0.35188,garbo08,308.0,307.0,305.0,345.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.92,MBytes,83.2,Mbits/sec,0.0010700225830078125
1658205948,Tue,2022.0,7.0,19.0,14.0,45.0,48.0,AEST,-37.712721,144.852616,0.448184,garbo08,321.0,318.0,317.0,340.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.0,MBytes,84.3,Mbits/sec,0.0
1658205949,Tue,2022.0,7.0,19.0,14.0,45.0,49.0,AEST,-37.712721,144.852615,0.025928,garbo08,,,,,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.000629425048828125
1658205950,Tue,2022.0,7.0,19.0,14.0,45.0,50.0,AEST,-37.712719,144.852609,0.522264,garbo08,,,,,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.99,MBytes,83.8,Mbits/sec,0.0022220611572265625
1658205951,Tue,2022.0,7.0,19.0,14.0,45.0,51.0,AEST,-37.712719,144.852606,0.62042,garbo08,282.0,268.0,267.0,295.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.0,MBytes,84.3,Mbits/sec,0.0015735626220703125
1658205952,Tue,2022.0,7.0,19.0,14.0,45.0,52.0,AEST,-37.712718,144.852602,1.061196,garbo08,345.0,343.0,335.0,362.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.96,MBytes,83.5,Mbits/sec,0.0001888275146484375
1658205953,Tue,2022.0,7.0,19.0,14.0,45.0,53.0,AEST,-37.712716,144.852594,0.270392,garbo08,546.0,544.0,542.0,552.0,TX-C,1.25,MBytes,10.5,Mbits/sec,22.0,0.01025390625,MBytes,RX-C,9.83,MBytes,82.4,Mbits/sec,0.000125885009765625
1658205954,Tue,2022.0,7.0,19.0,14.0,45.0,54.0,AEST,-37.712716,144.852592,1.161204,garbo08,350.0,349.0,347.0,364.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.71,MBytes,81.5,Mbits/sec,0.0023832321166992188
1658205955,Tue,2022.0,7.0,19.0,14.0,45.0,55.0,AEST,-37.712715,144.852589,0.205572,garbo08,394.0,390.0,388.0,429.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.3,MBytes,86.2,Mbits/sec,0.00200653076171875
1658205956,Tue,2022.0,7.0,19.0,14.0,45.0,56.0,AEST,-37.712714,144.852586,0.446332,garbo08,662.0,654.0,653.0,662.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,10.0,MBytes,84.0,Mbits/sec,0.00075531005859375
1658205957,Tue,2022.0,7.0,19.0,14.0,45.0,57.0,AEST,-37.712715,144.852587,0.162976,garbo08,,,,,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.71,MBytes,81.4,Mbits/sec,0.0
1658205958,Tue,2022.0,7.0,19.0,14.0,45.0,58.0,AEST,-37.712716,144.852589,0.775988,garbo08,396.0,395.0,393.0,414.0,TX-C,1.25,MBytes,10.5,Mbits/sec,38.0,0.01025390625,MBytes,RX-C,10.0,MBytes,84.3,Mbits/sec,0.000881195068359375
1658205959,Tue,2022.0,7.0,19.0,14.0,45.0,59.0,AEST,-37.712716,144.852589,0.105564,garbo08,234.0,232.0,229.0,254.0,TX-C,2.5,MBytes,21.0,Mbits/sec,2.0,0.0205078125,MBytes,RX-C,10.1,MBytes,84.3,Mbits/sec,0.0037841796875
1658205960,Tue,2022.0,7.0,19.0,14.0,46.0,0.0,AEST,-37.712717,144.852589,0.198164,garbo08,227.0,224.0,229.0,253.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.88,MBytes,82.8,Mbits/sec,0.0008182525634765625
1658205961,Tue,2022.0,7.0,19.0,14.0,46.0,1.0,AEST,-37.712717,144.852588,0.262984,garbo08,185.0,182.0,181.0,197.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.95,MBytes,83.4,Mbits/sec,0.0
1658205962,Tue,2022.0,7.0,19.0,14.0,46.0,2.0,AEST,-37.712716,144.852584,2.177952,garbo08,140.0,139.0,140.0,166.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.2,MBytes,85.3,Mbits/sec,0.0020055770874023438
1658205963,Tue,2022.0,7.0,19.0,14.0,46.0,3.0,AEST,-37.71272,144.85258,2.337224,garbo08,,,,,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.91,MBytes,83.1,Mbits/sec,0.004685401916503906
1658205964,Tue,2022.0,7.0,19.0,14.0,46.0,4.0,AEST,-37.712722,144.852581,0.479668,garbo08,,,,,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.97,MBytes,83.6,Mbits/sec,0.0053501129150390625
1658205965,Tue,2022.0,7.0,19.0,14.0,46.0,5.0,AEST,-37.712733,144.85259,3.241,garbo08,69.6,67.2,66.0,86.4,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.45,MBytes,79.3,Mbits/sec,6.29425048828125e-05
1658205966,Tue,2022.0,7.0,19.0,14.0,46.0,6.0,AEST,-37.712727,144.852571,3.696592,garbo08,136.0,141.0,140.0,161.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.0015106201171875
1658205967,Tue,2022.0,7.0,19.0,14.0,46.0,7.0,AEST,-37.712723,144.852551,6.515336,garbo08,231.0,229.0,228.0,272.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,9.97,MBytes,83.7,Mbits/sec,0.007068634033203125
1658205968,Tue,2022.0,7.0,19.0,14.0,46.0,8.0,AEST,-37.712719,144.852543,3.92624,garbo08,137.0,134.0,133.0,157.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,10.1,MBytes,85.1,Mbits/sec,0.0056018829345703125
1658205969,Tue,2022.0,7.0,19.0,14.0,46.0,9.0,AEST,-37.712712,144.852542,3.022464,garbo08,233.0,231.0,230.0,289.0,TX-C,2.5,MBytes,21.0,Mbits/sec,0.0,0.0205078125,MBytes,RX-C,9.83,MBytes,82.5,Mbits/sec,0.0018253326416015625
1658205970,Tue,2022.0,7.0,19.0,14.0,46.0,10.0,AEST,-37.712697,144.85253,4.168852,garbo08,315.0,312.0,305.0,327.0,TX-C,1.25,MBytes,10.5,Mbits/sec,0.0,0.01025390625,MBytes,RX-C,10.1,MBytes,84.4,Mbits/sec,0.000377655029296875
